**************************************
p-y+M-theta model: p-y curves for D=9-su=0+1.6z
This file is specified for the py curves of the NREL 5 MW monopile wind turbine
The first 5 lines are comments
**************************************
45            -NumDataSets		- Number of the data sets,i.e. the number of locations that contains p-y curve.
103              -NumPnts		- the number of the points defined for the curve (must >=4)
30            - PlasticIndex
0.2            - Loading_frequency
100            -N
1            - OCR
6            - Gamma        -effective soil weight
270            - SigmaRotation        -the effective soil stress at the pile rotation point
1            - Damping_index         -0 denotes without the consideration of damping, 1 denotes with the consideration of damping
***** Data set1 *********************
-21                          - LocalDepth	- Local depth of the p-y curve
       -2.49066    -7221312.00
       -2.01582    -7221312.00
       -1.63338    -7221312.00
       -1.32536    -7221312.00
       -1.07728    -7221312.00
       -0.87746    -7221312.00
       -0.71649    -7215856.51
       -0.58637    -7143901.39
       -0.48092    -6992239.77
       -0.39528    -6769209.82
       -0.32558    -6486309.63
       -0.26874    -6156853.99
       -0.22228    -5794628.03
       -0.18423    -5412752.16
       -0.15301    -5022876.99
       -0.12735    -4634731.26
       -0.10622    -4255975.93
       -0.08879    -3892283.73
       -0.07440    -3547558.07
       -0.06248    -3224218.56
       -0.05260    -2923500.21
       -0.04440    -2645733.20
       -0.03757    -2390585.99
       -0.03188    -2157265.97
       -0.02712    -1944678.23
       -0.02314    -1751547.10
       -0.01979    -1576506.30
       -0.01698    -1418163.84
       -0.01460    -1275147.13
       -0.01259    -1146133.14
       -0.01089    -1029867.34
       -0.00944     -925174.60
       -0.00820     -830964.27
       -0.00714     -746231.23
       -0.00623     -670054.28
       -0.00545     -601592.77
       -0.00478     -540082.14
       -0.00420     -484828.86
       -0.00369     -435205.24
       -0.00325     -390644.06
       -0.00287     -350633.49
       -0.00254     -314712.17
       -0.00225     -282464.57
       -0.00199     -253516.73
       -0.00177     -227532.26
       -0.00157     -204208.71
        0.00000           0.00
        0.00157      204208.71
        0.00177      227532.26
        0.00199      253516.73
        0.00225      282464.57
        0.00254      314712.17
        0.00287      350633.49
        0.00325      390644.06
        0.00369      435205.24
        0.00420      484828.86
        0.00478      540082.14
        0.00545      601592.77
        0.00623      670054.28
        0.00714      746231.23
        0.00820      830964.27
        0.00944      925174.60
        0.01089     1029867.34
        0.01259     1146133.14
        0.01460     1275147.13
        0.01698     1418163.84
        0.01979     1576506.30
        0.02314     1751547.10
        0.02712     1944678.23
        0.03188     2157265.97
        0.03757     2390585.99
        0.04440     2645733.20
        0.05260     2923500.21
        0.06248     3224218.56
        0.07440     3547558.07
        0.08879     3892283.73
        0.10622     4255975.93
        0.12735     4634731.26
        0.15301     5022876.99
        0.18423     5412752.16
        0.22228     5794628.03
        0.26874     6156853.99
        0.32558     6486309.63
        0.39528     6769209.82
        0.48092     6992239.77
        0.58637     7143901.39
        0.71649     7215856.51
        0.87746     7221312.00
        1.07728     7221312.00
        1.32536     7221312.00
        1.63338     7221312.00
        2.01582     7221312.00
        2.49066     7221312.00
        3.08021     7221312.00
        3.81219     7221312.00
        4.72101     7221312.00
        5.84940     7221312.00
        7.25040     7221312.00
***** Data set43 *********************
-63                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -7393248.00
       -5.84940    -7393248.00
       -4.72101    -7393248.00
       -3.81219    -7393248.00
       -3.08021    -7393248.00
       -2.49066    -7393248.00
       -2.01582    -7393248.00
       -1.63338    -7393248.00
       -1.32536    -7393248.00
       -1.07728    -7393248.00
       -0.87746    -7393248.00
       -0.71649    -7387662.62
       -0.58637    -7313994.28
       -0.48092    -7158721.67
       -0.39528    -6930381.48
       -0.32558    -6640745.58
       -0.26874    -6303445.75
       -0.22228    -5932595.37
       -0.18423    -5541627.21
       -0.15301    -5142469.30
       -0.12735    -4745082.00
       -0.10622    -4357308.69
       -0.08879    -3984957.15
       -0.07440    -3632023.73
       -0.06248    -3300985.67
       -0.05260    -2993107.36
       -0.04440    -2708726.84
       -0.03757    -2447504.70
       -0.03188    -2208629.45
       -0.02712    -1990980.09
       -0.02314    -1793250.60
       -0.01979    -1614042.16
       -0.01698    -1451929.64
       -0.01460    -1305507.77
       -0.01259    -1173422.02
       -0.01089    -1054387.99
       -0.00944     -947202.57
       -0.00820     -850749.13
       -0.00714     -763998.64
       -0.00623     -686007.95
       -0.00545     -615916.41
       -0.00478     -552941.24
       -0.00420     -496372.41
       -0.00369     -445567.27
       -0.00325     -399945.11
       -0.00287     -358981.91
       -0.00254     -322205.32
       -0.00225     -289189.92
       -0.00199     -259552.84
       -0.00177     -232949.69
       -0.00157     -209070.82
        0.00000           0.00
        0.00157      209070.82
        0.00177      232949.69
        0.00199      259552.84
        0.00225      289189.92
        0.00254      322205.32
        0.00287      358981.91
        0.00325      399945.11
        0.00369      445567.27
        0.00420      496372.41
        0.00478      552941.24
        0.00545      615916.41
        0.00623      686007.95
        0.00714      763998.64
        0.00820      850749.13
        0.00944      947202.57
        0.01089     1054387.99
        0.01259     1173422.02
        0.01460     1305507.77
        0.01698     1451929.64
        0.01979     1614042.16
        0.02314     1793250.60
        0.02712     1990980.09
        0.03188     2208629.45
        0.03757     2447504.70
        0.04440     2708726.84
        0.05260     2993107.36
        0.06248     3300985.67
        0.07440     3632023.73
        0.08879     3984957.15
        0.10622     4357308.69
        0.12735     4745082.00
        0.15301     5142469.30
        0.18423     5541627.21
        0.22228     5932595.37
        0.26874     6303445.75
        0.32558     6640745.58
        0.39528     6930381.48
        0.48092     7158721.67
        0.58637     7313994.28
        0.71649     7387662.62
        0.87746     7393248.00
        1.07728     7393248.00
        1.32536     7393248.00
        1.63338     7393248.00
        2.01582     7393248.00
        2.49066     7393248.00
        3.08021     7393248.00
        3.81219     7393248.00
        4.72101     7393248.00
        5.84940     7393248.00
        7.25040     7393248.00
***** Data set44 *********************
-64                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -7565184.00
       -5.84940    -7565184.00
       -4.72101    -7565184.00
       -3.81219    -7565184.00
       -3.08021    -7565184.00
       -2.49066    -7565184.00
       -2.01582    -7565184.00
       -1.63338    -7565184.00
       -1.32536    -7565184.00
       -1.07728    -7565184.00
       -0.87746    -7565184.00
       -0.71649    -7559468.73
       -0.58637    -7484087.17
       -0.48092    -7325203.57
       -0.39528    -7091553.15
       -0.32558    -6795181.52
       -0.26874    -6450037.51
       -0.22228    -6070562.70
       -0.18423    -5670502.26
       -0.15301    -5262061.61
       -0.12735    -4855432.74
       -0.10622    -4458641.45
       -0.08879    -4077630.58
       -0.07440    -3716489.40
       -0.06248    -3377752.77
       -0.05260    -3062714.51
       -0.04440    -2771720.49
       -0.03757    -2504423.42
       -0.03188    -2259992.92
       -0.02712    -2037281.95
       -0.02314    -1834954.10
       -0.01979    -1651578.02
       -0.01698    -1485695.45
       -0.01460    -1335868.42
       -0.01259    -1200710.90
       -0.01089    -1078908.64
       -0.00944     -969230.54
       -0.00820     -870534.00
       -0.00714     -781766.05
       -0.00623     -701961.63
       -0.00545     -630240.05
       -0.00478     -565800.33
       -0.00420     -507915.95
       -0.00369     -455929.30
       -0.00325     -409246.16
       -0.00287     -367330.33
       -0.00254     -329698.47
       -0.00225     -295915.27
       -0.00199     -265588.96
       -0.00177     -238367.13
       -0.00157     -213932.93
        0.00000           0.00
        0.00157      213932.93
        0.00177      238367.13
        0.00199      265588.96
        0.00225      295915.27
        0.00254      329698.47
        0.00287      367330.33
        0.00325      409246.16
        0.00369      455929.30
        0.00420      507915.95
        0.00478      565800.33
        0.00545      630240.05
        0.00623      701961.63
        0.00714      781766.05
        0.00820      870534.00
        0.00944      969230.54
        0.01089     1078908.64
        0.01259     1200710.90
        0.01460     1335868.42
        0.01698     1485695.45
        0.01979     1651578.02
        0.02314     1834954.10
        0.02712     2037281.95
        0.03188     2259992.92
        0.03757     2504423.42
        0.04440     2771720.49
        0.05260     3062714.51
        0.06248     3377752.77
        0.07440     3716489.40
        0.08879     4077630.58
        0.10622     4458641.45
        0.12735     4855432.74
        0.15301     5262061.61
        0.18423     5670502.26
        0.22228     6070562.70
        0.26874     6450037.51
        0.32558     6795181.52
        0.39528     7091553.15
        0.48092     7325203.57
        0.58637     7484087.17
        0.71649     7559468.73
        0.87746     7565184.00
        1.07728     7565184.00
        1.32536     7565184.00
        1.63338     7565184.00
        2.01582     7565184.00
        2.49066     7565184.00
        3.08021     7565184.00
        3.81219     7565184.00
        4.72101     7565184.00
        5.84940     7565184.00
        7.25040     7565184.00
***** Data set45 *********************
-65                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -7737120.00
       -5.84940    -7737120.00
       -4.72101    -7737120.00
       -3.81219    -7737120.00
       -3.08021    -7737120.00
       -2.49066    -7737120.00
       -2.01582    -7737120.00
       -1.63338    -7737120.00
       -1.32536    -7737120.00
       -1.07728    -7737120.00
       -0.87746    -7737120.00
       -0.71649    -7731274.83
       -0.58637    -7654180.06
       -0.48092    -7491685.47
       -0.39528    -7252724.81
       -0.32558    -6949617.47
       -0.26874    -6596629.28
       -0.22228    -6208530.04
       -0.18423    -5799377.31
       -0.15301    -5381653.92
       -0.12735    -4965783.49
       -0.10622    -4559974.21
       -0.08879    -4170304.00
       -0.07440    -3800955.07
       -0.06248    -3454519.88
       -0.05260    -3132321.66
       -0.04440    -2834714.14
       -0.03757    -2561342.13
       -0.03188    -2311356.40
       -0.02712    -2083583.82
       -0.02314    -1876657.60
       -0.01979    -1689113.89
       -0.01698    -1519461.25
       -0.01460    -1366229.07
       -0.01259    -1227999.79
       -0.01089    -1103429.29
       -0.00944     -991258.50
       -0.00820     -890318.86
       -0.00714     -799533.46
       -0.00623     -717915.30
       -0.00545     -644563.68
       -0.00478     -578659.43
       -0.00420     -519459.50
       -0.00369     -466291.33
       -0.00325     -418547.21
       -0.00287     -375678.74
       -0.00254     -337191.61
       -0.00225     -302640.62
       -0.00199     -271625.07
       -0.00177     -243784.56
       -0.00157     -218795.04
        0.00000           0.00
        0.00157      218795.04
        0.00177      243784.56
        0.00199      271625.07
        0.00225      302640.62
        0.00254      337191.61
        0.00287      375678.74
        0.00325      418547.21
        0.00369      466291.33
        0.00420      519459.50
        0.00478      578659.43
        0.00545      644563.68
        0.00623      717915.30
        0.00714      799533.46
        0.00820      890318.86
        0.00944      991258.50
        0.01089     1103429.29
        0.01259     1227999.79
        0.01460     1366229.07
        0.01698     1519461.25
        0.01979     1689113.89
        0.02314     1876657.60
        0.02712     2083583.82
        0.03188     2311356.40
        0.03757     2561342.13
        0.04440     2834714.14
        0.05260     3132321.66
        0.06248     3454519.88
        0.07440     3800955.07
        0.08879     4170304.00
        0.10622     4559974.21
        0.12735     4965783.49
        0.15301     5381653.92
        0.18423     5799377.31
        0.22228     6208530.04
        0.26874     6596629.28
        0.32558     6949617.47
        0.39528     7252724.81
        0.48092     7491685.47
        0.58637     7654180.06
        0.71649     7731274.83
        0.87746     7737120.00
        1.07728     7737120.00
        1.32536     7737120.00
        1.63338     7737120.00
        2.01582     7737120.00
        2.49066     7737120.00
        3.08021     7737120.00
        3.81219     7737120.00
        4.72101     7737120.00
        5.84940     7737120.00
        7.25040     7737120.00
