**************************************
p-y+M-theta model: p-y curves for D=9-su=NaN+NaNz
This file is specified for the py curves of the NREL 5 MW monopile wind turbine
The first 5 lines are comments
**************************************
45            -NumDataSets		- Number of the data sets,i.e. the number of locations that contains p-y curve.
103              -NumPnts		- the number of the points defined for the curve (must >=4)
30            - PlasticIndex
0.2            - Loading_frequency
100            -N
1            - OCR
6            - Gamma        -effective soil weight
270            - SigmaRotation        -the effective soil stress at the pile rotation point
1            - Damping_index         -0 denotes without the consideration of damping, 1 denotes with the consideration of damping
***** Data set 1  ********************
-21 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
0.86642 19196239.17
0.94597 20030858.27
1.03091 20865477.36
1.12170 21700096.45
1.21889 22534715.55
1.32314 23369334.64
1.43524 24203953.74
1.55616 25038572.83
1.68712 25873191.93
1.82970 26707811.02
1.98596 27542430.11
2.15875 28377049.21
2.35214 29211668.30
2.57236 30046287.40
2.82985 30880906.49
3.14491 31715525.59
3.56970 32550144.68
3.87875 32967454.23
4.10118 33176109.00
4.26026 33280436.39
4.37358 33332600.08
4.45411 33358681.93
4.51125 33371722.85
4.64983 33384763.78
5.64983 33384763.78
***** Data set 33  ********************
-53 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.72629 -34428037.64
-4.72629 -34428037.64
-4.58543 -34414589.19
-4.52735 -34401140.74
-4.44549 -34374243.83
-4.33031 -34320450.03
-4.16862 -34212862.41
-3.94253 -33997687.17
-3.62839 -33567336.70
-3.19662 -32706635.76
-2.87638 -31845934.82
-2.61465 -30985233.88
-2.39082 -30124532.94
-2.19425 -29263832.00
-2.01861 -28403131.06
-1.85978 -27542430.11
-1.71486 -26681729.17
-1.58174 -25821028.23
-1.45884 -24960327.29
-1.34490 -24099626.35
-1.23894 -23238925.41
-1.14015 -22378224.47
-1.04786 -21517523.53
-0.96153 -20656822.59
-0.88067 -19796121.64
-0.80488 -18935420.70
-0.73383 -18074719.76
-0.66719 -17214018.82
-0.60470 -16353317.88
-0.54614 -15492616.94
-0.49129 -14631916.00
-0.43996 -13771215.06
-0.39200 -12910514.12
-0.34724 -12049813.18
-0.30556 -11189112.23
-0.26683 -10328411.29
-0.23094 -9467710.35
-0.19779 -8607009.41
-0.16729 -7746308.47
-0.13935 -6885607.53
-0.11390 -6024906.59
-0.09086 -5164205.65
-0.07017 -4303504.71
-0.05177 -3442803.76
-0.03560 -2582102.82
-0.02161 -1721401.88
-0.00976 -860700.94
-0.00462 -430350.47
-0.00225 -215175.24
-0.00111 -107587.62
-0.00055 -53793.81
0.00000 0.00
0.00055 53793.81
0.00111 107587.62
0.00225 215175.24
0.00462 430350.47
0.00976 860700.94
0.02161 1721401.88
0.03560 2582102.82
0.05177 3442803.76
0.07017 4303504.71
0.09086 5164205.65
0.11390 6024906.59
0.13935 6885607.53
0.16729 7746308.47
0.19779 8607009.41
0.23094 9467710.35
0.26683 10328411.29
0.30556 11189112.23
0.34724 12049813.18
0.39200 12910514.12
0.43996 13771215.06
0.49129 14631916.00
0.54614 15492616.94
0.60470 16353317.88
0.66719 17214018.82
0.73383 18074719.76
0.80488 18935420.70
0.88067 19796121.64
0.96153 20656822.59
1.04786 21517523.53
1.14015 22378224.47
1.23894 23238925.41
1.34490 24099626.35
1.45884 24960327.29
1.58174 25821028.23
1.71486 26681729.17
1.85978 27542430.11
2.01861 28403131.06
2.19425 29263832.00
2.39082 30124532.94
2.61465 30985233.88
2.87638 31845934.82
3.19662 32706635.76
3.62839 33567336.70
3.94253 33997687.17
4.16862 34212862.41
4.33031 34320450.03
4.44549 34374243.83
4.52735 34401140.74
4.58543 34414589.19
4.72629 34428037.64
5.72629 34428037.64
***** Data set 34  ********************
-54 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.80166 -35471311.51
-4.80166 -35471311.51
-4.65856 -35457455.53
-4.59955 -35443599.55
-4.51639 -35415887.59
-4.39937 -35360463.66
-4.23510 -35249615.81
-4.00540 -35027920.12
-3.68626 -34584528.72
-3.24760 -33697745.94
-2.92225 -32810963.15
-2.65635 -31924180.36
-2.42894 -31037397.57
-2.22924 -30150614.78
-2.05081 -29263832.00
-1.88944 -28377049.21
-1.74221 -27490266.42
-1.60697 -26603483.63
-1.48210 -25716700.85
-1.36635 -24829918.06
-1.25870 -23943135.27
-1.15833 -23056352.48
-1.06457 -22169569.69
-0.97686 -21282786.91
-0.89471 -20396004.12
-0.81772 -19509221.33
-0.74553 -18622438.54
-0.67783 -17735655.76
-0.61435 -16848872.97
-0.55485 -15962090.18
-0.49912 -15075307.39
-0.44698 -14188524.60
-0.39825 -13301741.82
-0.35278 -12414959.03
-0.31043 -11528176.24
-0.27108 -10641393.45
-0.23462 -9754610.67
-0.20095 -8867827.88
-0.16996 -7981045.09
-0.14157 -7094262.30
-0.11572 -6207479.51
-0.09231 -5320696.73
-0.07129 -4433913.94
-0.05259 -3547131.15
-0.03617 -2660348.36
-0.02196 -1773565.58
-0.00992 -886782.79
-0.00470 -443391.39
-0.00228 -221695.70
-0.00112 -110847.85
-0.00056 -55423.92
0.00000 0.00
0.00056 55423.92
0.00112 110847.85
0.00228 221695.70
0.00470 443391.39
0.00992 886782.79
0.02196 1773565.58
0.03617 2660348.36
0.05259 3547131.15
0.07129 4433913.94
0.09231 5320696.73
0.11572 6207479.51
0.14157 7094262.30
0.16996 7981045.09
0.20095 8867827.88
0.23462 9754610.67
0.27108 10641393.45
0.31043 11528176.24
0.35278 12414959.03
0.39825 13301741.82
0.44698 14188524.60
0.49912 15075307.39
0.55485 15962090.18
0.61435 16848872.97
0.67783 17735655.76
0.74553 18622438.54
0.81772 19509221.33
0.89471 20396004.12
0.97686 21282786.91
1.06457 22169569.69
1.15833 23056352.48
1.25870 23943135.27
1.36635 24829918.06
1.48210 25716700.85
1.60697 26603483.63
1.74221 27490266.42
1.88944 28377049.21
2.05081 29263832.00
2.22924 30150614.78
2.42894 31037397.57
2.65635 31924180.36
2.92225 32810963.15
3.24760 33697745.94
3.68626 34584528.72
4.00540 35027920.12
4.23510 35249615.81
4.39937 35360463.66
4.51639 35415887.59
4.59955 35443599.55
4.65856 35457455.53
4.80166 35471311.51
5.80166 35471311.51
***** Data set 35  ********************
-55 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.87600 -36514585.38
-4.87600 -36514585.38
-4.73068 -36500321.87
-4.67076 -36486058.36
-4.58631 -36457531.34
-4.46748 -36400477.30
-4.30067 -36286369.22
-4.06742 -36058153.06
-3.74333 -35601720.74
-3.29787 -34688856.11
-2.96749 -33775991.48
-2.69748 -32863126.84
-2.46655 -31950262.21
-2.26375 -31037397.57
-2.08256 -30124532.94
-1.91869 -29211668.30
-1.76918 -28298803.67
-1.63185 -27385939.03
-1.50505 -26473074.40
-1.38750 -25560209.77
-1.27818 -24647345.13
-1.17626 -23734480.50
-1.08105 -22821615.86
-0.99198 -21908751.23
-0.90857 -20995886.59
-0.83038 -20083021.96
-0.75707 -19170157.32
-0.68832 -18257292.69
-0.62386 -17344428.06
-0.56344 -16431563.42
-0.50685 -15518698.79
-0.45390 -14605834.15
-0.40441 -13692969.52
-0.35824 -12780104.88
-0.31524 -11867240.25
-0.27528 -10954375.61
-0.23826 -10041510.98
-0.20406 -9128646.34
-0.17259 -8215781.71
-0.14377 -7302917.08
-0.11751 -6390052.44
-0.09374 -5477187.81
-0.07239 -4564323.17
-0.05341 -3651458.54
-0.03673 -2738593.90
-0.02230 -1825729.27
-0.01007 -912864.63
-0.00477 -456432.32
-0.00232 -228216.16
-0.00114 -114108.08
-0.00057 -57054.04
0.00000 0.00
0.00057 57054.04
0.00114 114108.08
0.00232 228216.16
0.00477 456432.32
0.01007 912864.63
0.02230 1825729.27
0.03673 2738593.90
0.05341 3651458.54
0.07239 4564323.17
0.09374 5477187.81
0.11751 6390052.44
0.14377 7302917.08
0.17259 8215781.71
0.20406 9128646.34
0.23826 10041510.98
0.27528 10954375.61
0.31524 11867240.25
0.35824 12780104.88
0.40441 13692969.52
0.45390 14605834.15
0.50685 15518698.79
0.56344 16431563.42
0.62386 17344428.06
0.68832 18257292.69
0.75707 19170157.32
0.83038 20083021.96
0.90857 20995886.59
0.99198 21908751.23
1.08105 22821615.86
1.17626 23734480.50
1.27818 24647345.13
1.38750 25560209.77
1.50505 26473074.40
1.63185 27385939.03
1.76918 28298803.67
1.91869 29211668.30
2.08256 30124532.94
2.26375 31037397.57
2.46655 31950262.21
2.69748 32863126.84
2.96749 33775991.48
3.29787 34688856.11
3.74333 35601720.74
4.06742 36058153.06
4.30067 36286369.22
4.46748 36400477.30
4.58631 36457531.34
4.67076 36486058.36
4.73068 36500321.87
4.87600 36514585.38
5.87600 36514585.38
***** Data set 36  ********************
-56 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.94935 -37557859.25
-4.94935 -37557859.25
-4.80184 -37543188.21
-4.74102 -37528517.17
-4.65530 -37499175.09
-4.53468 -37440490.94
-4.36536 -37323122.63
-4.12860 -37088386.01
-3.79964 -36618912.77
-3.34748 -35679966.28
-3.01213 -34741019.80
-2.73805 -33802073.32
-2.50365 -32863126.84
-2.29781 -31924180.36
-2.11388 -30985233.88
-1.94755 -30046287.40
-1.79579 -29107340.92
-1.65639 -28168394.44
-1.52769 -27229447.95
-1.40837 -26290501.47
-1.29741 -25351554.99
-1.19396 -24412608.51
-1.09732 -23473662.03
-1.00691 -22534715.55
-0.92223 -21595769.07
-0.84287 -20656822.59
-0.76846 -19717876.10
-0.69868 -18778929.62
-0.63324 -17839983.14
-0.57192 -16901036.66
-0.51448 -15962090.18
-0.46073 -15023143.70
-0.41050 -14084197.22
-0.36363 -13145250.74
-0.31998 -12206304.26
-0.27942 -11267357.77
-0.24184 -10328411.29
-0.20713 -9389464.81
-0.17519 -8450518.33
-0.14593 -7511571.85
-0.11927 -6572625.37
-0.09515 -5633678.89
-0.07348 -4694732.41
-0.05421 -3755785.92
-0.03728 -2816839.44
-0.02263 -1877892.96
-0.01022 -938946.48
-0.00484 -469473.24
-0.00235 -234736.62
-0.00116 -117368.31
-0.00058 -58684.16
0.00000 0.00
0.00058 58684.16
0.00116 117368.31
0.00235 234736.62
0.00484 469473.24
0.01022 938946.48
0.02263 1877892.96
0.03728 2816839.44
0.05421 3755785.92
0.07348 4694732.41
0.09515 5633678.89
0.11927 6572625.37
0.14593 7511571.85
0.17519 8450518.33
0.20713 9389464.81
0.24184 10328411.29
0.27942 11267357.77
0.31998 12206304.26
0.36363 13145250.74
0.41050 14084197.22
0.46073 15023143.70
0.51448 15962090.18
0.57192 16901036.66
0.63324 17839983.14
0.69868 18778929.62
0.76846 19717876.10
0.84287 20656822.59
0.92223 21595769.07
1.00691 22534715.55
1.09732 23473662.03
1.19396 24412608.51
1.29741 25351554.99
1.40837 26290501.47
1.52769 27229447.95
1.65639 28168394.44
1.79579 29107340.92
1.94755 30046287.40
2.11388 30985233.88
2.29781 31924180.36
2.50365 32863126.84
2.73805 33802073.32
3.01213 34741019.80
3.34748 35679966.28
3.79964 36618912.77
4.12860 37088386.01
4.36536 37323122.63
4.53468 37440490.94
4.65530 37499175.09
4.74102 37528517.17
4.80184 37543188.21
4.94935 37557859.25
5.94935 37557859.25
***** Data set 37  ********************
-57 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.02175 -38601133.12
-5.02175 -38601133.12
-4.87208 -38586054.55
-4.81037 -38570975.98
-4.72340 -38540818.84
-4.60101 -38480504.57
-4.42921 -38359876.03
-4.18899 -38118618.95
-3.85522 -37636104.79
-3.39645 -36671076.46
-3.05619 -35706048.13
-2.77810 -34741019.80
-2.54027 -33775991.48
-2.33142 -32810963.15
-2.14481 -31845934.82
-1.97604 -30880906.49
-1.82206 -29915878.16
-1.68062 -28950849.84
-1.55003 -27985821.51
-1.42897 -27020793.18
-1.31639 -26055764.85
-1.21142 -25090736.52
-1.11337 -24125708.20
-1.02164 -23160679.87
-0.93572 -22195651.54
-0.85520 -21230623.21
-0.77970 -20265594.89
-0.70890 -19300566.56
-0.64251 -18335538.23
-0.58028 -17370509.90
-0.52200 -16405481.57
-0.46747 -15440453.25
-0.41650 -14475424.92
-0.36895 -13510396.59
-0.32466 -12545368.26
-0.28351 -11580339.93
-0.24538 -10615311.61
-0.21016 -9650283.28
-0.17775 -8685254.95
-0.14806 -7720226.62
-0.12102 -6755198.30
-0.09654 -5790169.97
-0.07456 -4825141.64
-0.05500 -3860113.31
-0.03782 -2895084.98
-0.02296 -1930056.66
-0.01037 -965028.33
-0.00491 -482514.16
-0.00239 -241257.08
-0.00118 -120628.54
-0.00058 -60314.27
0.00000 0.00
0.00058 60314.27
0.00118 120628.54
0.00239 241257.08
0.00491 482514.16
0.01037 965028.33
0.02296 1930056.66
0.03782 2895084.98
0.05500 3860113.31
0.07456 4825141.64
0.09654 5790169.97
0.12102 6755198.30
0.14806 7720226.62
0.17775 8685254.95
0.21016 9650283.28
0.24538 10615311.61
0.28351 11580339.93
0.32466 12545368.26
0.36895 13510396.59
0.41650 14475424.92
0.46747 15440453.25
0.52200 16405481.57
0.58028 17370509.90
0.64251 18335538.23
0.70890 19300566.56
0.77970 20265594.89
0.85520 21230623.21
0.93572 22195651.54
1.02164 23160679.87
1.11337 24125708.20
1.21142 25090736.52
1.31639 26055764.85
1.42897 27020793.18
1.55003 27985821.51
1.68062 28950849.84
1.82206 29915878.16
1.97604 30880906.49
2.14481 31845934.82
2.33142 32810963.15
2.54027 33775991.48
2.77810 34741019.80
3.05619 35706048.13
3.39645 36671076.46
3.85522 37636104.79
4.18899 38118618.95
4.42921 38359876.03
4.60101 38480504.57
4.72340 38540818.84
4.81037 38570975.98
4.87208 38586054.55
5.02175 38601133.12
6.02175 38601133.12
***** Data set 38  ********************
-58 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.09323 -39644406.98
-5.09323 -39644406.98
-4.94143 -39628920.89
-4.87885 -39613434.79
-4.79063 -39582462.60
-4.66650 -39520518.21
-4.49226 -39396629.44
-4.24862 -39148851.90
-3.91009 -38653296.81
-3.44480 -37662186.63
-3.09970 -36671076.46
-2.81765 -35679966.28
-2.57643 -34688856.11
-2.36460 -33697745.94
-2.17534 -32706635.76
-2.00417 -31715525.59
-1.84800 -30724415.41
-1.70455 -29733305.24
-1.57210 -28742195.06
-1.44931 -27751084.89
-1.33513 -26759974.71
-1.22866 -25768864.54
-1.12922 -24777754.36
-1.03618 -23786644.19
-0.94904 -22795534.02
-0.86737 -21804423.84
-0.79080 -20813313.67
-0.71899 -19822203.49
-0.65165 -18831093.32
-0.58854 -17839983.14
-0.52943 -16848872.97
-0.47412 -15857762.79
-0.42243 -14866652.62
-0.37420 -13875542.44
-0.32928 -12884432.27
-0.28755 -11893322.09
-0.24887 -10902211.92
-0.21315 -9911101.75
-0.18028 -8919991.57
-0.15017 -7928881.40
-0.12274 -6937771.22
-0.09791 -5946661.05
-0.07562 -4955550.87
-0.05579 -3964440.70
-0.03836 -2973330.52
-0.02329 -1982220.35
-0.01052 -991110.17
-0.00498 -495555.09
-0.00242 -247777.54
-0.00119 -123888.77
-0.00059 -61944.39
0.00000 0.00
0.00059 61944.39
0.00119 123888.77
0.00242 247777.54
0.00498 495555.09
0.01052 991110.17
0.02329 1982220.35
0.03836 2973330.52
0.05579 3964440.70
0.07562 4955550.87
0.09791 5946661.05
0.12274 6937771.22
0.15017 7928881.40
0.18028 8919991.57
0.21315 9911101.75
0.24887 10902211.92
0.28755 11893322.09
0.32928 12884432.27
0.37420 13875542.44
0.42243 14866652.62
0.47412 15857762.79
0.52943 16848872.97
0.58854 17839983.14
0.65165 18831093.32
0.71899 19822203.49
0.79080 20813313.67
0.86737 21804423.84
0.94904 22795534.02
1.03618 23786644.19
1.12922 24777754.36
1.22866 25768864.54
1.33513 26759974.71
1.44931 27751084.89
1.57210 28742195.06
1.70455 29733305.24
1.84800 30724415.41
2.00417 31715525.59
2.17534 32706635.76
2.36460 33697745.94
2.57643 34688856.11
2.81765 35679966.28
3.09970 36671076.46
3.44480 37662186.63
3.91009 38653296.81
4.24862 39148851.90
4.49226 39396629.44
4.66650 39520518.21
4.79063 39582462.60
4.87885 39613434.79
4.94143 39628920.89
5.09323 39644406.98
6.09323 39644406.98
***** Data set 39  ********************
-59 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.16383 -40687680.85
-5.16383 -40687680.85
-5.00993 -40671787.23
-4.94648 -40655893.60
-4.85704 -40624106.35
-4.73119 -40560531.85
-4.55453 -40433382.85
-4.30751 -40179084.84
-3.96429 -39670488.83
-3.49255 -38653296.81
-3.14266 -37636104.79
-2.85671 -36618912.77
-2.61215 -35601720.74
-2.39738 -34584528.72
-2.20549 -33567336.70
-2.03195 -32550144.68
-1.87361 -31532952.66
-1.72817 -30515760.64
-1.59389 -29498568.62
-1.46940 -28481376.60
-1.35363 -27464184.57
-1.24570 -26446992.55
-1.14487 -25429800.53
-1.05054 -24412608.51
-0.96220 -23395416.49
-0.87940 -22378224.47
-0.80176 -21361032.45
-0.72895 -20343840.43
-0.66069 -19326648.40
-0.59670 -18309456.38
-0.53677 -17292264.36
-0.48069 -16275072.34
-0.42829 -15257880.32
-0.37939 -14240688.30
-0.33385 -13223496.28
-0.29153 -12206304.26
-0.25232 -11189112.23
-0.21610 -10171920.21
-0.18278 -9154728.19
-0.15225 -8137536.17
-0.12444 -7120344.15
-0.09927 -6103152.13
-0.07667 -5085960.11
-0.05656 -4068768.09
-0.03890 -3051576.06
-0.02361 -2034384.04
-0.01066 -1017192.02
-0.00505 -508596.01
-0.00245 -254298.01
-0.00121 -127149.00
-0.00060 -63574.50
0.00000 0.00
0.00060 63574.50
0.00121 127149.00
0.00245 254298.01
0.00505 508596.01
0.01066 1017192.02
0.02361 2034384.04
0.03890 3051576.06
0.05656 4068768.09
0.07667 5085960.11
0.09927 6103152.13
0.12444 7120344.15
0.15225 8137536.17
0.18278 9154728.19
0.21610 10171920.21
0.25232 11189112.23
0.29153 12206304.26
0.33385 13223496.28
0.37939 14240688.30
0.42829 15257880.32
0.48069 16275072.34
0.53677 17292264.36
0.59670 18309456.38
0.66069 19326648.40
0.72895 20343840.43
0.80176 21361032.45
0.87940 22378224.47
0.96220 23395416.49
1.05054 24412608.51
1.14487 25429800.53
1.24570 26446992.55
1.35363 27464184.57
1.46940 28481376.60
1.59389 29498568.62
1.72817 30515760.64
1.87361 31532952.66
2.03195 32550144.68
2.20549 33567336.70
2.39738 34584528.72
2.61215 35601720.74
2.85671 36618912.77
3.14266 37636104.79
3.49255 38653296.81
3.96429 39670488.83
4.30751 40179084.84
4.55453 40433382.85
4.73119 40560531.85
4.85704 40624106.35
4.94648 40655893.60
5.00993 40671787.23
5.16383 40687680.85
6.16383 40687680.85
***** Data set 40  ********************
-60 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.23359 -41730954.72
-5.23359 -41730954.72
-5.07761 -41714653.56
-5.01330 -41698352.41
-4.92266 -41665750.10
-4.79511 -41600545.49
-4.61606 -41470136.25
-4.36570 -41209317.79
-4.01785 -40687680.85
-3.53973 -39644406.98
-3.18512 -38601133.12
-2.89530 -37557859.25
-2.64744 -36514585.38
-2.42977 -35471311.51
-2.23528 -34428037.64
-2.05940 -33384763.78
-1.89892 -32341489.91
-1.75152 -31298216.04
-1.61542 -30254942.17
-1.48925 -29211668.30
-1.37192 -28168394.44
-1.26252 -27125120.57
-1.16033 -26081846.70
-1.06473 -25038572.83
-0.97520 -23995298.96
-0.89128 -22952025.10
-0.81259 -21908751.23
-0.73880 -20865477.36
-0.66961 -19822203.49
-0.60476 -18778929.62
-0.54402 -17735655.76
-0.48719 -16692381.89
-0.43407 -15649108.02
-0.38451 -14605834.15
-0.33836 -13562560.28
-0.29547 -12519286.42
-0.25573 -11476012.55
-0.21902 -10432738.68
-0.18525 -9389464.81
-0.15431 -8346190.94
-0.12612 -7302917.08
-0.10061 -6259643.21
-0.07770 -5216369.34
-0.05732 -4173095.47
-0.03942 -3129821.60
-0.02393 -2086547.74
-0.01081 -1043273.87
-0.00512 -521636.93
-0.00249 -260818.47
-0.00123 -130409.23
-0.00061 -65204.62
0.00000 0.00
0.00061 65204.62
0.00123 130409.23
0.00249 260818.47
0.00512 521636.93
0.01081 1043273.87
0.02393 2086547.74
0.03942 3129821.60
0.05732 4173095.47
0.07770 5216369.34
0.10061 6259643.21
0.12612 7302917.08
0.15431 8346190.94
0.18525 9389464.81
0.21902 10432738.68
0.25573 11476012.55
0.29547 12519286.42
0.33836 13562560.28
0.38451 14605834.15
0.43407 15649108.02
0.48719 16692381.89
0.54402 17735655.76
0.60476 18778929.62
0.66961 19822203.49
0.73880 20865477.36
0.81259 21908751.23
0.89128 22952025.10
0.97520 23995298.96
1.06473 25038572.83
1.16033 26081846.70
1.26252 27125120.57
1.37192 28168394.44
1.48925 29211668.30
1.61542 30254942.17
1.75152 31298216.04
1.89892 32341489.91
2.05940 33384763.78
2.23528 34428037.64
2.42977 35471311.51
2.64744 36514585.38
2.89530 37557859.25
3.18512 38601133.12
3.53973 39644406.98
4.01785 40687680.85
4.36570 41209317.79
4.61606 41470136.25
4.79511 41600545.49
4.92266 41665750.10
5.01330 41698352.41
5.07761 41714653.56
5.23359 41730954.72
6.23359 41730954.72
***** Data set 41  ********************
-61 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.30253 -42774228.59
-5.30253 -42774228.59
-5.14450 -42757519.90
-5.07934 -42740811.22
-4.98750 -42707393.85
-4.85827 -42640559.12
-4.67687 -42506889.66
-4.42321 -42239550.73
-4.07078 -41704872.87
-3.58636 -40635517.16
-3.22708 -39566161.44
-2.93344 -38496805.73
-2.68231 -37427450.01
-2.46178 -36358094.30
-2.26473 -35288738.58
-2.08653 -34219382.87
-1.92394 -33150027.16
-1.77459 -32080671.44
-1.63670 -31011315.73
-1.50887 -29941960.01
-1.38999 -28872604.30
-1.27916 -27803248.58
-1.17562 -26733892.87
-1.07876 -25664537.15
-0.98804 -24595181.44
-0.90302 -23525825.72
-0.82330 -22456470.01
-0.74853 -21387114.29
-0.67843 -20317758.58
-0.61273 -19248402.86
-0.55119 -18179047.15
-0.49361 -17109691.43
-0.43979 -16040335.72
-0.38958 -14970980.01
-0.34281 -13901624.29
-0.29936 -12832268.58
-0.25910 -11762912.86
-0.22191 -10693557.15
-0.18769 -9624201.43
-0.15634 -8554845.72
-0.12779 -7485490.00
-0.10194 -6416134.29
-0.07873 -5346778.57
-0.05808 -4277422.86
-0.03994 -3208067.14
-0.02425 -2138711.43
-0.01095 -1069355.71
-0.00519 -534677.86
-0.00252 -267338.93
-0.00124 -133669.46
-0.00062 -66834.73
0.00000 0.00
0.00062 66834.73
0.00124 133669.46
0.00252 267338.93
0.00519 534677.86
0.01095 1069355.71
0.02425 2138711.43
0.03994 3208067.14
0.05808 4277422.86
0.07873 5346778.57
0.10194 6416134.29
0.12779 7485490.00
0.15634 8554845.72
0.18769 9624201.43
0.22191 10693557.15
0.25910 11762912.86
0.29936 12832268.58
0.34281 13901624.29
0.38958 14970980.01
0.43979 16040335.72
0.49361 17109691.43
0.55119 18179047.15
0.61273 19248402.86
0.67843 20317758.58
0.74853 21387114.29
0.82330 22456470.01
0.90302 23525825.72
0.98804 24595181.44
1.07876 25664537.15
1.17562 26733892.87
1.27916 27803248.58
1.38999 28872604.30
1.50887 29941960.01
1.63670 31011315.73
1.77459 32080671.44
1.92394 33150027.16
2.08653 34219382.87
2.26473 35288738.58
2.46178 36358094.30
2.68231 37427450.01
2.93344 38496805.73
3.22708 39566161.44
3.58636 40635517.16
4.07078 41704872.87
4.42321 42239550.73
4.67687 42506889.66
4.85827 42640559.12
4.98750 42707393.85
5.07934 42740811.22
5.14450 42757519.90
5.30253 42774228.59
6.30253 42774228.59
***** Data set 42  ********************
-62 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.37069 -43817502.46
-5.37069 -43817502.46
-5.21062 -43800386.24
-5.14463 -43783270.03
-5.05161 -43749037.61
-4.92072 -43680572.76
-4.73698 -43543643.06
-4.48007 -43269783.67
-4.12310 -42722064.89
-3.63246 -41626627.33
-3.26855 -40531189.77
-2.97115 -39435752.21
-2.71679 -38340314.65
-2.49342 -37244877.09
-2.29384 -36149439.53
-2.11335 -35054001.96
-1.94867 -33958564.40
-1.79740 -32863126.84
-1.65774 -31767689.28
-1.52827 -30672251.72
-1.40786 -29576814.16
-1.29560 -28481376.60
-1.19073 -27385939.03
-1.09262 -26290501.47
-1.00074 -25195063.91
-0.91463 -24099626.35
-0.83388 -23004188.79
-0.75815 -21908751.23
-0.68715 -20813313.67
-0.62060 -19717876.10
-0.55827 -18622438.54
-0.49995 -17527000.98
-0.44544 -16431563.42
-0.39459 -15336125.86
-0.34722 -14240688.30
-0.30321 -13145250.74
-0.26243 -12049813.18
-0.22476 -10954375.61
-0.19010 -9858938.05
-0.15835 -8763500.49
-0.12943 -7668062.93
-0.10325 -6572625.37
-0.07974 -5477187.81
-0.05883 -4381750.25
-0.04045 -3286312.68
-0.02456 -2190875.12
-0.01109 -1095437.56
-0.00525 -547718.78
-0.00255 -273859.39
-0.00126 -136929.70
-0.00062 -68464.85
0.00000 0.00
0.00062 68464.85
0.00126 136929.70
0.00255 273859.39
0.00525 547718.78
0.01109 1095437.56
0.02456 2190875.12
0.04045 3286312.68
0.05883 4381750.25
0.07974 5477187.81
0.10325 6572625.37
0.12943 7668062.93
0.15835 8763500.49
0.19010 9858938.05
0.22476 10954375.61
0.26243 12049813.18
0.30321 13145250.74
0.34722 14240688.30
0.39459 15336125.86
0.44544 16431563.42
0.49995 17527000.98
0.55827 18622438.54
0.62060 19717876.10
0.68715 20813313.67
0.75815 21908751.23
0.83388 23004188.79
0.91463 24099626.35
1.00074 25195063.91
1.09262 26290501.47
1.19073 27385939.03
1.29560 28481376.60
1.40786 29576814.16
1.52827 30672251.72
1.65774 31767689.28
1.79740 32863126.84
1.94867 33958564.40
2.11335 35054001.96
2.29384 36149439.53
2.49342 37244877.09
2.71679 38340314.65
2.97115 39435752.21
3.26855 40531189.77
3.63246 41626627.33
4.12310 42722064.89
4.48007 43269783.67
4.73698 43543643.06
4.92072 43680572.76
5.05161 43749037.61
5.14463 43783270.03
5.21062 43800386.24
5.37069 43817502.46
6.37069 43817502.46
***** Data set 43  ********************
-63 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.43809 -44860776.32
-5.43809 -44860776.32
-5.27601 -44843252.58
-5.20919 -44825728.84
-5.11500 -44790681.36
-4.98247 -44720586.40
-4.79643 -44580396.47
-4.53629 -44300016.62
-4.17484 -43739256.91
-3.67804 -42617737.51
-3.30957 -41496218.10
-3.00843 -40374698.69
-2.75088 -39253179.28
-2.52471 -38131659.87
-2.32263 -37010140.47
-2.13987 -35888621.06
-1.97312 -34767101.65
-1.81996 -33645582.24
-1.67854 -32524062.83
-1.54745 -31402543.43
-1.42553 -30281024.02
-1.31186 -29159504.61
-1.20567 -28037985.20
-1.10634 -26916465.79
-1.01330 -25794946.39
-0.92610 -24673426.98
-0.84434 -23551907.57
-0.76767 -22430388.16
-0.69577 -21308868.75
-0.62839 -20187349.35
-0.56528 -19065829.94
-0.50622 -17944310.53
-0.45103 -16822791.12
-0.39954 -15701271.71
-0.35158 -14579752.30
-0.30701 -13458232.90
-0.26572 -12336713.49
-0.22758 -11215194.08
-0.19249 -10093674.67
-0.16034 -8972155.26
-0.13105 -7850635.86
-0.10454 -6729116.45
-0.08074 -5607597.04
-0.05956 -4486077.63
-0.04096 -3364558.22
-0.02487 -2243038.82
-0.01123 -1121519.41
-0.00532 -560759.70
-0.00258 -280379.85
-0.00127 -140189.93
